0.20766525,-1.2004491,0.012173798,0.2620784,0.065698184,0.059880156,-0.85611,0.17756894,-0.01730952,0.2561222,-0.22674534,0.10749187,0.26993635,-0.13262005,0.02944393,0.84254915,-0.1654079,0.042092282,0.046133243,0.0041611977,0.047397524,0.29240122,0.055869527,-0.3166979,0.11718497,-0.0630982,0.18294546,0.025784919,-0.076183446,0.020302437,-0.28209034,-0.082049094,0.17276539,-0.22370778,0.14197789,-0.23208505,-0.1834607,0.014570275,-0.05363475,0.023775572,-0.13377188,-0.19291304,0.1626799,-0.12030121,0.14707328,-0.17444739,0.07260652,0.014013639,0.08622363,-0.47234964,-0.9759734,0.28214967,-0.1494781,0.94433063,0.24466899,-2.0023675,0.42065898,0.3792454,1.8660798,-0.16609679,-0.16100904,-0.18569532,0.234692,-0.21622351,0.26927555,-0.15624166,-0.040856447,0.018354343,-0.15748008,-0.05527881,-0.007867718,0.15651849
0.20819691,-1.2078592,0.017646756,0.26611394,0.0689759,0.06264825,-0.78483987,0.17170721,0.004510982,0.2309894,-0.2255536,0.111045964,0.3021126,-0.11642251,0.028708935,0.6712647,-0.15766752,0.01699469,0.057605814,-0.006281958,0.05010868,0.33161366,0.05673256,-0.33295307,0.14503114,-0.06848077,0.18180616,0.027248153,-0.077980705,0.022346335,-0.28559202,-0.08041943,0.17978182,-0.21701771,0.14013499,-0.22618744,-0.16584142,0.0133435195,-0.056968104,0.030580856,-0.12669824,-0.19334549,0.16578296,-0.13608812,0.14174126,-0.17476167,0.080541424,0.0124511765,0.10337468,-0.46381512,-0.9870935,0.2894692,-0.16265392,0.9456816,0.26855043,-1.9978312,0.3800022,0.3749399,1.8969628,-0.16581614,-0.1637747,-0.19440222,0.22530183,-0.225113,0.2720595,-0.15143289,-0.044811033,0.017907424,-0.15870406,-0.05570481,-0.009605067,0.15696733
0.20542209,-1.2199179,0.021478137,0.24207078,0.06805648,0.06359132,-0.72953236,0.16547497,0.022509448,0.2126948,-0.21925345,0.11298548,0.40050945,-0.10059482,0.021786198,0.5696683,-0.14920802,0.0033450576,0.064714275,-0.013590973,0.052119467,0.34165844,0.059806935,-0.33250198,0.14645691,-0.07305193,0.16635793,0.029390065,-0.0773515,0.023884458,-0.28497553,-0.0804142,0.1854867,-0.20637944,0.13610794,-0.21735811,-0.1569926,0.014273328,-0.057715457,0.038749762,-0.12179177,-0.19713609,0.16462676,-0.13772435,0.14558497,-0.16977742,0.084071234,0.0075458484,0.12292406,-0.4495378,-1.0037634,0.2903623,-0.15248662,0.95692354,0.29436612,-1.9913516,0.35035497,0.37157628,1.9102039,-0.16995421,-0.16518682,-0.19986889,0.2140202,-0.229324,0.27018067,-0.14793628,-0.049386658,0.01779113,-0.1606195,-0.05633721,-0.011666481,0.1585041
0.19802986,-1.2398643,0.021871245,0.19733468,0.06306363,0.061536252,-0.6936524,0.16359527,0.039731786,0.20326833,-0.20966764,0.1129088,0.5558396,-0.087469555,0.010132874,0.5444351,-0.13854988,0.0021332751,0.06723703,-0.017073438,0.052688006,0.32420242,0.06700588,-0.3171683,0.116036564,-0.07883933,0.13355373,0.03278741,-0.075061366,0.025112879,-0.27950644,-0.080746345,0.18967752,-0.19217978,0.13071555,-0.2032467,-0.1567115,0.01764875,-0.05617834,0.04676221,-0.117691666,-0.20343563,0.15959394,-0.12739165,0.15565245,-0.16042039,0.08386158,0.00010052298,0.14259675,-0.42778158,-1.0188636,0.2869376,-0.12417649,0.96713877,0.31800705,-1.9828383,0.33122414,0.37155452,1.9173797,-0.17814857,-0.16331472,-0.20228352,0.20319887,-0.22812943,0.26567236,-0.14661868,-0.053239517,0.018239977,-0.16265869,-0.0566174,-0.014261711,0.16148418
0.18547438,-1.2667948,0.018826364,0.13797005,0.053573046,0.057609614,-0.6688578,0.16512057,0.05683216,0.20156369,-0.19541547,0.1113712,0.7454301,-0.07666288,-0.0064414274,0.58388525,-0.12342854,0.010311507,0.06705629,-0.015850805,0.05190191,0.28750622,0.0774302,-0.29241768,0.05413583,-0.0862503,0.08589699,0.036100354,-0.06989779,0.026417682,-0.26917586,-0.08067179,0.19241056,-0.174958,0.122168235,-0.18560198,-0.16498598,0.020877803,-0.052667227,0.055101335,-0.1089814,-0.21657385,0.15153022,-0.10925199,0.17457612,-0.14545783,0.07829229,-0.0087750815,0.16192444,-0.39518365,-1.0313374,0.27643946,-0.08262256,0.97219205,0.33646354,-1.9627224,0.32231212,0.37184706,1.9037629,-0.19407925,-0.15738347,-0.20053189,0.19492605,-0.21888281,0.25572175,-0.1492954,-0.055081602,0.018039992,-0.16376494,-0.05563572,-0.016062384,0.16386126
0.16913413,-1.2953593,0.0144592505,0.06341553,0.03858494,0.05362675,-0.64160407,0.16593753,0.07453044,0.2070658,-0.1733956,0.107888095,0.95182836,-0.067401044,-0.026865674,0.6570209,-0.10268763,0.0226313,0.064776,-0.009670312,0.049267154,0.24032806,0.090420835,-0.26362324,-0.03155666,-0.097235456,0.029448025,0.039176878,-0.06080995,0.027891323,-0.2559403,-0.08027209,0.19344299,-0.15555134,0.11005608,-0.1662781,-0.18257833,0.02275218,-0.047028977,0.062356155,-0.09548367,-0.23527229,0.14004429,-0.082356974,0.20133518,-0.12785174,0.06694987,-0.018342739,0.18113701,-0.35367316,-1.0397722,0.26064363,-0.029321404,0.97014123,0.3489727,-1.9304118,0.31898442,0.3731302,1.8668882,-0.21332656,-0.14787972,-0.19453646,0.18967211,-0.20109335,0.24039273,-0.15469925,-0.05474171,0.016987916,-0.16333558,-0.05301177,-0.01659845,0.16485189
0.15111631,-1.3206123,0.010953764,-0.02505294,0.018810188,0.049466204,-0.5979748,0.16111483,0.09167107,0.21708426,-0.14321476,0.10102836,1.1473871,-0.057103693,-0.048025392,0.723826,-0.07641715,0.033785254,0.060971715,-0.00083455234,0.04512293,0.19067356,0.105043896,-0.23511367,-0.12211996,-0.11217687,-0.023630224,0.042830665,-0.04893069,0.029544024,-0.24293993,-0.079959065,0.19438913,-0.13849306,0.096290976,-0.1477032,-0.20561819,0.020771343,-0.038423866,0.06858721,-0.07838863,-0.25399074,0.12517096,-0.04875793,0.23028825,-0.11242342,0.049732756,-0.026568668,0.20066613,-0.3050342,-1.0429243,0.24208966,0.03099616,0.9618948,0.35864,-1.88842,0.3127164,0.37453982,1.8119543,-0.23033483,-0.13675815,-0.18626876,0.18513583,-0.17707144,0.22147378,-0.16045356,-0.052765127,0.015044354,-0.16176896,-0.04867292,-0.015832925,0.16435987
0.13366295,-1.3410584,0.009971575,-0.12757999,-0.0049484055,0.045540042,-0.5364421,0.15026818,0.1068529,0.23096567,-0.10717191,0.091588885,1.3212194,-0.043370903,-0.06804121,0.76482743,-0.045457248,0.04063655,0.056079697,0.007295021,0.04020547,0.14244273,0.11968098,-0.20933169,-0.2030282,-0.13029692,-0.06492341,0.048071597,-0.036352154,0.030897768,-0.23223697,-0.081048556,0.19559169,-0.12598523,0.08239437,-0.13439788,-0.2283373,0.015903518,-0.027513474,0.07444358,-0.05821507,-0.26929972,0.108739085,-0.015229148,0.2558226,-0.102821,0.030494146,-0.03294125,0.21862002,-0.25083822,-1.0437814,0.22305283,0.08927707,0.9515031,0.36585373,-1.8444688,0.30269954,0.37324688,1.7562205,-0.2458302,-0.12498817,-0.17807011,0.1809525,-0.15245381,0.2024568,-0.16624491,-0.049751088,0.012756514,-0.15926474,-0.04337066,-0.014582067,0.16246426
0.11810766,-1.360407,0.011889657,-0.24197674,-0.030532766,0.043288555,-0.46689132,0.13656801,0.11906434,0.24907781,-0.07009599,0.08045757,1.4740968,-0.02604864,-0.08813959,0.7841724,-0.011707879,0.042957064,0.050370067,0.0120819155,0.035929266,0.0979452,0.13193998,-0.1886041,-0.26535198,-0.14786786,-0.09091857,0.054778237,-0.025318045,0.03159901,-0.22502322,-0.084450506,0.19846334,-0.12076194,0.071148634,-0.12752315,-0.24603714,0.00888642,-0.016626477,0.081033275,-0.037542123,-0.27899972,0.09379332,0.011741644,0.27446583,-0.10094689,0.0122523615,-0.036111347,0.23360851,-0.19716068,-1.0445399,0.20717344,0.13580588,0.94488305,0.37218753,-1.8107759,0.2902883,0.36810154,1.7186223,-0.2614776,-0.114552595,-0.17228821,0.17625031,-0.13231705,0.18714164,-0.17080504,-0.04690078,0.011191492,-0.15610087,-0.038314067,-0.013899529,0.15940283
0.10530976,-1.3842123,0.016663335,-0.3651514,-0.057179116,0.04266708,-0.39515808,0.1212442,0.12538053,0.27364507,-0.033308525,0.06908335,1.6022435,-0.005937231,-0.109001756,0.7840539,0.023296779,0.042635296,0.04362508,0.0134693645,0.031975437,0.057697978,0.1400463,-0.1736352,-0.30296218,-0.16014865,-0.09952491,0.062684625,-0.015318905,0.031581312,-0.22244526,-0.09050579,0.20366876,-0.12407601,0.064463265,-0.12479475,-0.2575539,-0.00045567163,-0.007003542,0.08814126,-0.018488903,-0.28014618,0.080718376,0.03372387,0.28278595,-0.108130515,-0.0038075175,-0.036478486,0.24561763,-0.14663945,-1.045016,0.19560033,0.17313853,0.942115,0.3794952,-1.797594,0.27599776,0.361907,1.7106624,-0.2764697,-0.10699148,-0.17162189,0.17165224,-0.1183324,0.17765298,-0.17452782,-0.045223758,0.010701855,-0.1532748,-0.034776673,-0.014526117,0.15609837
