-2.2893608,0.09154462,1.9533614,0.15470219,0.10728132,0.20628741,-0.87980056,0.07057142,-0.17209771,0.30029106,-0.14404114,0.026855253,0.43148607,-0.2073555,-0.048120156,0.90724504,-0.09412355,0.12312712,0.018311867,0.0017407602,0.031082662,-0.06537233,0.13117102,-0.1263031,-0.012770844,-0.13447621,0.21847382,0.02842446,-0.08485519,0.021438668,-0.2614201,0.11583646,0.19501236,-0.16562496,-0.058545988,-0.35256913,-0.09198161,0.019000664,0.0021813859,0.020425383,-0.136462,-0.2615213,-0.028309684,0.02745002,0.23358387,0.15313518,0.0130121615,-0.02331705,0.10196477,-0.52435803,-0.8704123,0.15483175,0.15263611,0.88648206,0.15424971,-1.7468679,0.5270287,0.04327381,1.5579513,-0.51265883,-0.14135593,-0.13916694,0.19148313,-0.10620175,0.118768446,-0.14297688,0.0,0.0,0.0,0.0,0.0,0.0
-2.3002288,0.08955737,1.9243418,0.13544808,0.12740992,0.22469321,-0.8071817,0.05306376,-0.1572632,0.29524148,-0.14583331,0.016184265,0.40663058,-0.20312929,-0.048234254,0.76563835,-0.07354988,0.107710786,0.007999095,-0.013506052,0.023757493,-0.04597838,0.1456317,-0.14499943,-0.004781697,-0.14549118,0.22595142,0.039815497,-0.097013846,0.019305648,-0.25516114,0.09839965,0.20198429,-0.15219004,-0.05645002,-0.3668642,-0.06346611,0.016851736,-0.007484045,0.023621438,-0.07640547,-0.24959026,-0.027258245,-0.0654633,0.21557257,0.1484924,0.027929483,-0.015224204,0.09085274,-0.49623057,-0.86364686,0.12162654,0.010251213,0.85647994,0.143273,-1.7374432,0.5218455,-0.0031711338,1.4796524,-0.5133852,-0.1502837,-0.13494512,0.17967966,-0.1124264,0.10736096,-0.12368186,0.0,0.0,0.0,0.0,0.0,0.0
-2.3630378,0.07918439,1.8750354,0.12554242,0.12769438,0.21754326,-0.75116915,0.040668134,-0.1784056,0.2710445,-0.13785812,0.02161098,0.43079343,-0.19636771,-0.049677275,0.68608546,-0.066677414,0.09793171,0.01340433,-0.007901733,0.035569493,-0.044597425,0.14404517,-0.14793992,0.00853925,-0.14233765,0.22664315,0.048580516,-0.088584326,0.027756417,-0.25503805,0.10160211,0.20666026,-0.16506042,-0.06661128,-0.36604783,-0.028896892,0.02862366,-0.0035449034,0.02827065,-0.043507904,-0.21668899,-0.011190415,-0.07403313,0.21186714,0.16852476,0.026704958,-0.01648221,0.08052245,-0.46783566,-0.8778583,0.16471332,0.055260833,0.92248124,0.13791208,-1.7328485,0.5272325,0.05805849,1.544978,-0.510924,-0.14897384,-0.12975512,0.17922474,-0.12802976,0.10866425,-0.12331773,0.0,0.0,0.0,0.0,0.0,0.0
-2.3099904,0.04951579,1.9274304,0.14922155,0.11210952,0.18384938,-0.70236033,0.018513748,-0.13783772,0.2656889,-0.13510045,0.027034376,0.44711325,-0.19045338,-0.044203095,0.5066063,-0.085343584,0.07702602,0.017473456,0.0030045859,0.03165108,-0.041173175,0.14288212,-0.14549471,0.03187847,-0.14529088,0.21302015,0.05187446,-0.0768939,0.031895276,-0.24779594,0.09123275,0.18609893,-0.14131689,-0.074664794,-0.35032898,-0.01960292,0.008830233,-0.0025289124,0.0371267,-0.033340927,-0.21909808,-0.016515173,-0.048434854,0.20470187,0.17312063,0.018815372,-0.010765835,0.11362238,-0.4623856,-0.9311744,0.14973463,0.11056515,0.9339009,0.15698007,-1.707841,0.5089288,0.05499491,1.4491591,-0.47650138,-0.170512,-0.13345015,0.17213786,-0.11990135,0.10404795,-0.12001172,0.0,0.0,0.0,0.0,0.0,0.0
-2.3002517,0.034304634,1.9452047,0.16066326,0.113181666,0.16181922,-0.6591917,0.010014847,-0.1117311,0.25978184,-0.13695858,0.028459799,0.4689928,-0.16718529,-0.045461208,0.44742617,-0.09182799,0.07504261,0.03735822,-0.001827818,0.041283302,-0.03596208,0.14581114,-0.14181076,0.046465088,-0.14535041,0.20314316,0.05892031,-0.076725475,0.040268973,-0.25578412,0.076094314,0.17990342,-0.13921386,-0.07965097,-0.34322667,0.011356346,0.011598172,-0.008743582,0.057390463,-0.0697579,-0.18547389,-0.0100920275,-0.015493818,0.1851139,0.16911653,0.016761286,-0.01182128,0.18170881,-0.480425,-0.9286569,0.16803236,0.13370223,0.9361761,0.28895092,-1.7390268,0.4300786,0.13952614,1.4938065,-0.43786663,-0.15541369,-0.1547506,0.16976506,-0.104063794,0.117334954,-0.13085039,0.0,0.0,0.0,0.0,0.0,0.0
-2.26395,0.028651597,2.0250738,0.13084678,0.09406555,0.14001201,-0.6069581,0.0051378882,-0.07137936,0.26107875,-0.124752715,0.025661588,0.62314045,-0.14344487,-0.05241251,0.42224887,-0.086712256,0.080266334,0.029844886,-0.008435861,0.04039035,-0.026371118,0.15587096,-0.1422822,0.051601425,-0.16132563,0.18939842,0.07497653,-0.07335104,0.03953503,-0.2790399,0.06114099,0.1787624,-0.14384514,-0.06573542,-0.34192258,0.013972184,0.010478146,-0.008933581,0.06447714,-0.038355224,-0.17627685,-0.006240998,-0.041828413,0.17039771,0.15895593,0.023563243,-0.012174451,0.19341168,-0.42570007,-0.9146455,0.17280146,0.09389134,0.90256053,0.31634942,-1.6975892,0.39730108,0.17603122,1.5051311,-0.4209311,-0.13594888,-0.15703052,0.16031015,-0.0866952,0.12252616,-0.12929942,0.0,0.0,0.0,0.0,0.0,0.0
-2.297324,0.06274346,2.0494127,0.041051157,0.075697996,0.13325451,-0.53380454,0.0034456812,-0.0653255,0.2757544,-0.09880144,0.031953685,0.93087053,-0.10260274,-0.067585215,0.3966857,-0.07561436,0.077413276,0.04466519,-0.014647387,0.055480655,-0.027943814,0.14959362,-0.1441485,0.05641747,-0.15763378,0.16829966,0.07787159,-0.056749277,0.048156723,-0.30924618,0.059876833,0.18841958,-0.16641824,-0.0793644,-0.33091408,-0.00023754498,0.022650419,-0.006769507,0.07716893,-0.08780249,-0.17765509,0.002482583,0.039192706,0.18591735,0.1454472,0.01979421,-0.020348096,0.23654903,-0.41385278,-0.91769665,0.21130285,0.2289125,0.92297643,0.4058706,-1.6086037,0.31781822,0.24426602,1.6189172,-0.41654405,-0.097447395,-0.16140306,0.1501772,-0.07706659,0.13900459,-0.15451865,0.0,0.0,0.0,0.0,0.0,0.0
-2.163054,0.10160088,2.1889644,-0.23975135,0.019175474,0.06541404,-0.40935972,0.0009871987,-0.06791512,0.30223668,-0.03431114,0.03326556,0.945233,-0.020075267,-0.12283985,0.77654696,-0.03198023,0.098794244,0.025007544,0.0055123204,0.040739417,-0.016905587,0.15610743,-0.107786715,-0.023697143,-0.15412493,0.12851542,0.089756325,-0.008652007,0.030196354,-0.30427927,0.068918616,0.20638712,-0.2232605,-0.04793804,-0.2577548,-0.03229185,0.035697542,-0.0108549725,0.068624124,-0.046780147,-0.19925845,0.021395935,0.060408738,0.19599873,0.16194385,0.027170023,-0.035148084,0.23245642,-0.32868922,-0.93961596,0.2152196,0.2689208,0.91931504,0.38406548,-1.5353087,0.32649478,0.26106954,1.4787339,-0.34651956,-0.07983795,-0.13648759,0.13293095,-0.04474086,0.119946115,-0.12769656,0.0,0.0,0.0,0.0,0.0,0.0
-2.28493,0.09364951,2.0762613,-0.18330987,0.017882248,0.12677287,-0.38150823,-0.0073714205,-0.048123285,0.2648606,-0.04592737,0.026290832,1.4863384,-0.06833073,-0.11320574,0.3697023,-0.04861086,0.067553915,0.02749976,-0.007091721,0.041829083,-0.041263092,0.15089224,-0.13335577,0.02900745,-0.15882914,0.1206234,0.09907563,-0.024432303,0.040503617,-0.36994225,0.0552886,0.19541888,-0.21734661,-0.08545164,-0.30316427,0.0036585059,0.03694012,-0.016453093,0.09593235,-0.023195444,-0.14252628,0.050311256,0.03627834,0.15216634,0.12580983,0.04330546,-0.021340162,0.25307056,-0.30523524,-0.9796457,0.2847953,0.25885698,0.9977524,0.42780587,-1.6055874,0.3236047,0.37958774,1.666849,-0.37347144,-0.08865179,-0.15835954,0.14543298,-0.067742474,0.14186327,-0.14804125,0.0,0.0,0.0,0.0,0.0,0.0
-2.2290802,0.08468901,2.1181192,-0.36311862,0.0035923186,0.11894677,-0.36536223,-0.0016223773,-0.08945059,0.30249023,-0.0232481,0.032634016,1.4968004,-0.038579207,-0.15949315,0.5475888,-0.010008823,0.08247847,0.008820918,-0.0061834455,0.042103924,-0.053922642,0.15326391,-0.11730784,-0.016175795,-0.1617483,0.11239106,0.10916523,-0.0074435524,0.034104668,-0.35323367,0.06218089,0.20629764,-0.24815772,-0.07087528,-0.276607,-0.01576668,0.035590217,-0.005347488,0.09795388,0.044465262,-0.1779734,0.046734907,-0.007188313,0.16581482,0.13527021,0.046368092,-0.0313952,0.2293512,-0.18982597,-0.9665859,0.25226796,0.22451538,0.9552837,0.3963256,-1.4483231,0.2979282,0.32753208,1.6604358,-0.39456725,-0.062875405,-0.13035174,0.11966857,-0.054484125,0.13523296,-0.14543805,0.0,0.0,0.0,0.0,0.0,0.0
-2.1642246,0.02415369,2.1686332,-0.47408086,-0.040660404,0.06374661,-0.37600332,-5.9862643e-05,-0.060870342,0.3870979,0.00072870305,0.027808871,1.4144585,-0.017691037,-0.16476178,0.74784446,-0.0241505,0.089066036,0.01358993,0.017564064,0.023345703,-0.065923534,0.1455127,-0.08444085,-0.061564464,-0.14954323,0.07526359,0.09799807,0.013358369,0.020729588,-0.32366714,0.06979917,0.19147809,-0.24392404,-0.073637195,-0.2238999,-0.036365286,0.01788756,0.0028231456,0.07747649,0.034763664,-0.24981086,0.037046887,0.045480825,0.22490123,0.15735509,0.03168723,-0.030859487,0.22852084,-0.18237925,-0.9713181,0.21222194,0.27032688,0.9212423,0.32239214,-1.521266,0.3867174,0.27908102,1.5514106,-0.3930051,-0.06792839,-0.11370425,0.1551486,-0.029231174,0.11508889,-0.16244765,0.0,0.0,0.0,0.0,0.0,0.0
